Workbook: c:\WorkFAST-main\in\GPSMart_views_FY27_localcopy.xlsx
Sheet count: 4
====================================================================================================
SHEET: Summary (Arch)
Rows: 30  Cols: 14
----------------------------------------------------------------------------------------------------
[R5102] CoSell | vw_SnapshotFactMSXCombined | PriceList | varchar | No Change |  |  | 
[R5103] CoSell | vw_SnapshotFactMSXCombined | ProductType | varchar | No Change |  |  | 
[R5104] CoSell | vw_SnapshotFactMSXCombined | SolutionArea | varchar | No Change |  |  | 
[R5105] CoSell | vw_SnapshotFactMSXCombined | SolutionAreaDetail | varchar | No Change |  |  | 
[R5106] CoSell | vw_SnapshotFactMSXCombined | ExtendedAmountUsd | decimal | No Change |  |  | 
[R5107] CoSell | vw_SnapshotFactMSXCombined | CurrentRevenueUsd | decimal | No Change |  |  | 
[R5108] CoSell | vw_SnapshotFactMSXCombined | EstimatedPipelineRevenueUsd | decimal | No Change |  |  | 
[R5109] CoSell | vw_SnapshotFactMSXCombined | PipelineWonLostRevenueUsd | decimal | No Change |  |  | 
[R5110] CoSell | vw_SnapshotFactMSXCombined | ExtendedAmountCd | decimal | No Change |  |  | 
[R5111] CoSell | vw_SnapshotFactMSXCombined | ProductQuantity | bigint | No Change |  |  | 
[R5112] CoSell | vw_SnapshotFactMSXCombined | CommittedRevenue | decimal | No Change |  |  | 
[R5113] CoSell | vw_SnapshotFactMSXCombined | CommittedAtRiskRevenue | decimal | No Change |  |  | 
[R5114] CoSell | vw_SnapshotFactMSXCombined | QualifiedPipeline | decimal | No Change |  |  | 
[R5115] CoSell | vw_SnapshotFactMSXCombined | CloudMixesRevenue | decimal | No Change |  |  | 
[R5116] CoSell | vw_SnapshotFactMSXCombined | EngagementMilestoneKey | bigint | No Change |  |  | 
[R5117] CoSell | vw_SnapshotFactMSXCombined | DimConsumptionFiscalMonthKey | int | No Change |  |  | 
[R5118] CoSell | vw_SnapshotFactMSXCombined | DimWorkLoadKey | bigint | No Change |  |  | 
[R5119] CoSell | vw_SnapshotFactMSXCombined | MilestoneReportingWorkload | varchar | No Change |  |  | 
[R5120] CoSell | vw_SnapshotFactMSXCombined | EstMonthlyUsageCD | decimal | No Change |  |  | 
[R5121] CoSell | vw_SnapshotFactMSXCombined | MilestoneUsageEstimatedMonthly | decimal | No Change |  |  | 
[R5122] CoSell | vw_SnapshotFactMSXCombined | EstimatedRev | decimal | No Change |  |  | 
[R5123] CoSell | vw_SnapshotFactMSXCombined | ActiveUsersEstimated | int | No Change |  |  | 
[R5124] CoSell | vw_SnapshotFactMSXCombined | MilestoneActiveUsersEstimated | int | No Change |  |  | 
[R5125] CoSell | vw_SnapshotFactMSXCombined | ReportingGeographyKey | int | No Change |  |  | 
[R5126] CoSell | vw_SnapshotFactMSXCombined | OpptySolutionAreaKey | bigint | No Change |  |  | 
[R5127] CoSell | vw_SnapshotFactMSXCombined | OpportunityID | varchar | No Change |  |  | 
[R5128] CoSell | vw_SnapshotFactMSXCombined | IsSMBOpportunity | varchar | No Change |  |  | 
[R5129] CoSell | vw_SnapshotFactMSXCombined | Type | varchar | No Change |  |  | 
[R5130] CoSell | vw_SnapshotFactMSXCombined | TypeID | int | No Change |  |  | 
[R5131] CoSell | vw_SnapshotFactMSXCombined | defaultflag | int | No Change |  |  | 
[R5132] CoSell | vw_SnapshotFactMSXCombined | POSOTDataProcessedDate | datetime2 | No Change |  |  | 
[R5133] CoSell | vw_SnapshotFactMSXCombined | DataSolutionProcessedDate | datetime2 | No Change |  |  | 
[R5134] CoSell | vw_SnapshotFactMSXCombined | SecurityQualifiedPipeline | float | No Change |  |  | 
[R5135] CoSell | vw_SnapshotFactMSXCombined | MWQualifiedPipeline | float | No Change |  |  | 
[R5136] CoSell | vw_SnapshotFactMSXCombined | ReferralCount | bigint | No Change |  |  | 
[R5137] CoSell | vw_SnapshotFactMSXCombined | AssociatedCount | bigint | No Change |  |  | 
[R5138] CoSell | vw_SnapshotFactMSXCombined | AzureIpCosellCount | bigint | No Change |  |  | 
[R5139] CoSell | vw_SnapshotFactMSXCombined | InboundCount | bigint | No Change |  |  | 
[R5140] CoSell | vw_SnapshotFactMSXCombined | OutboundCount | bigint | No Change |  |  | 
[R5141] CoSell | vw_SnapshotFactMSXCombined | BilledPipelineHardwareCneDevicesCount | bigint | No Change |  |  | 
[R5142] CoSell | vw_SnapshotFactMSXCombined | BilledPipelineConsultingSupportCount | bigint | No Change |  |  | 
[R5143] CoSell | vw_SnapshotFactMSXCombined | MetricSharingNumerator | int | No Change |  |  | 
[R5144] CoSell | vw_SnapshotFactMSXCombined | MetricSharingDenominator | int | No Change |  |  | 
[R5145] CoSell | vw_SnapshotFactMSXCombined | TotalPartnerSharingNumerator | int | No Change |  |  | 
[R5146] CoSell | vw_SnapshotFactMSXCombined | TotalPartnerSharingDenominator | int | No Change |  |  | 
[R5147] CoSell | vw_SnapshotFactMSXCombined | TotalPartnerNotSharingNumerator | int | No Change |  |  | 
[R5148] CoSell | vw_SnapshotFactMSXCombined | TotalPartnerNotSharingDenominator | int | No Change |  |  | 
[R5149] CoSell | vw_SnapshotFactMSXCombined | MetricEligiblePartnerSharingNumerator | int | No Change |  |  | 
[R5150] CoSell | vw_SnapshotFactMSXCombined | MetricEligiblePartnerSharingDenominator | int | No Change |  |  | 
[R5151] CoSell | vw_SnapshotFactMSXCombined | WinsPartnerSharingNumerator | int | No Change |  |  | 
[R5152] CoSell | vw_SnapshotFactMSXCombined | WinsPartnerSharingDenominator | int | No Change |  |  | 
[R5153] CoSell | vw_SnapshotFactMSXCombined | CoSellPrioritizedTotalPartnerSharingNumerator | int | No Change |  |  | 
[R5154] CoSell | vw_SnapshotFactMSXCombined | CoSellPrioritizedTotalPartnerSharingDenominator | int | No Change |  |  | 
[R5155] CoSell | vw_SnapshotFactMSXCombined | CoSellPrioritizedMetricEligiblePartnerSharingNumerator | int | No Change |  |  | 
[R5156] CoSell | vw_SnapshotFactMSXCombined | CoSellPrioritizedMetricEligiblePartnerSharingDenominator | int | No Change |  |  | 
[R5157] CoSell | vw_SnapshotFactMSXCombined | CoSellPrioritizedWinsPartnerSharingNumerator | int | No Change |  |  | 
[R5158] CoSell | vw_SnapshotFactMSXCombined | CoSellPrioritizedWinsPartnerSharingDenominator | int | No Change |  |  | 
[R5159] CoSell | vw_SnapshotFactMSXCombined | InboundTotalPartnerSharingNumerator | int | No Change |  |  | 
[R5160] CoSell | vw_SnapshotFactMSXCombined | InboundTotalPartnerSharingDenominator | int | No Change |  |  | 
[R5161] CoSell | vw_SnapshotFactMSXCombined | InboundMetricEligiblePartnerSharingNumerator | int | No Change |  |  | 
[R5162] CoSell | vw_SnapshotFactMSXCombined | InboundMetricEligiblePartnerSharingDenominator | int | No Change |  |  | 
[R5163] CoSell | vw_SnapshotFactMSXCombined | InboundWinsPartnerSharingNumerator | int | No Change |  |  | 
[R5164] CoSell | vw_SnapshotFactMSXCombined | InboundWinsPartnerSharingDenominator | int | No Change |  |  | 
[R5165] CoSell | vw_SnapshotFactMSXCombined | OutboundTotalPartnerSharingNumerator | int | No Change |  |  | 
[R5166] CoSell | vw_SnapshotFactMSXCombined | OutboundTotalPartnerSharingDenominator | int | No Change |  |  | 
[R5167] CoSell | vw_SnapshotFactMSXCombined | OutboundMetricEligiblePartnerSharingNumerator | int | No Change |  |  | 
[R5168] CoSell | vw_SnapshotFactMSXCombined | OutboundMetricEligiblePartnerSharingDenominator | int | No Change |  |  | 
[R5169] CoSell | vw_SnapshotFactMSXCombined | OutboundWinsPartnerSharingNumerator | int | No Change |  |  | 
[R5170] CoSell | vw_SnapshotFactMSXCombined | OutboundWinsPartnerSharingDenominator | int | No Change |  |  | 
[R5171] CoSell | vw_SnapshotFactMSXCombined | CoSellPrioritizedInboundTotalPartnerSharingNumerator | int | No Change |  |  | 
[R5172] CoSell | vw_SnapshotFactMSXCombined | CoSellPrioritizedInboundTotalPartnerSharingDenominator | int | No Change |  |  | 
[R5173] CoSell | vw_SnapshotFactMSXCombined | CoSellPrioritizedInboundMetricEligiblePartnerSharingNumerator | int | No Change |  |  | 
[R5174] CoSell | vw_SnapshotFactMSXCombined | CoSellPrioritizedInboundMetricEligiblePartnerSharingDenominator | int | No Change |  |  | 
[R5175] CoSell | vw_SnapshotFactMSXCombined | CoSellPrioritizedOutboundTotalPartnerSharingNumerator | int | No Change |  |  | 
[R5176] CoSell | vw_SnapshotFactMSXCombined | CoSellPrioritizedOutboundTotalPartnerSharingDenominator | int | No Change |  |  | 
[R5177] CoSell | vw_SnapshotFactMSXCombined | CoSellPrioritizedOutboundMetricEligiblePartnerSharingNumerator | int | No Change |  |  | 
[R5178] CoSell | vw_SnapshotFactMSXCombined | CoSellPrioritizedOutboundMetricEligiblePartnerSharingDenominator | int | No Change |  |  | 
[R5179] CoSell | vw_SnapshotFactMSXCombined | AzureIpCosellTotalPartnerSharingNumerator | int | No Change |  |  | 
[R5180] CoSell | vw_SnapshotFactMSXCombined | AzureIpCosellTotalPartnerSharingDenominator | int | No Change |  |  | 
[R5181] CoSell | vw_SnapshotFactMSXCombined | AzureIpCosellMetricEligiblePartnerSharingNumerator | int | No Change |  |  | 
[R5182] CoSell | vw_SnapshotFactMSXCombined | AzureIpCosellMetricEligiblePartnerSharingDenominator | int | No Change |  |  | 
[R5183] CoSell | vw_SnapshotFactMSXCombined | NoAssociatedPartnerSharingNumerator | int | No Change |  |  | 
[R5184] CoSell | vw_SnapshotFactMSXCombined | NoAssociatedPartnerSharingDenominator | int | No Change |  |  | 
[R5185] CoSell | vw_SnapshotFactMSXCombined | AssociatedPartnerSharingNumerator | int | No Change |  |  | 
[R5186] CoSell | vw_SnapshotFactMSXCombined | AssociatedPartnerSharingDenominator | int | No Change |  |  | 
[R5187] CoSell | vw_SnapshotFactMSXCombined | PartnerEngagedNumerator | int | No Change |  |  | 
[R5188] CoSell | vw_SnapshotFactMSXCombined | SolutionAreaSKID | int | No Change |  |  | 
[R5189] CoSell | vw_SnapshotFactMSXCombined | MSXSalesStage | varchar | No Change |  |  | 
[R5190] CoSell | vw_SnapshotFactMSXCombined | PartnerDealDirection | varchar | No Change |  |  | 
[R5191] CoSell | vw_SnapshotFactMSXCombined | PartnerReferralCreatedDate | varchar | No Change |  |  | 
[R5192] CoSell | vw_SnapshotFactMSXCombined | OpportunityType | varchar | No Change |  |  | 
[R5193] CoSell | vw_SnapshotFactMSXCombined | SnapShotDate | date | No Change |  |  | 
[R5194] CoSell | vw_SnapshotFactMSXCombined | BilledRevenueStatus | varchar | No Change |  |  | 
[R5195] CoSell | vw_SnapshotFactMSXCombined | ConsumptionStatus | varchar | No Change |  |  | 
[R5196] CoSell | vw_SnapshotFactMSXCombined | CustomerCommitment | varchar | No Change |  |  | 
[R5197] CoSell | vw_SnapshotFactMSXCombined | MilestoneDeliveredBy | varchar | No Change |  |  | 
[R5198] CoSell | vw_SnapshotFactMSXCombined | MilestoneStatus | varchar | No Change |  |  | 
[R5199] CoSell | vw_SnapshotFactMSXCombined | MilestoneCompletionDateEstimated | varchar | No Change |  |  | 
[R5200] CoSell | vw_SnapshotFactMSXCombined | PartnerSharingStatus | varchar | No Change |  |  | 
[R5201] CoSell | vw_SnapshotFactMSXCombined | ForecastRecommendation | varchar | No Change |  |  | 
[R5202] CoSell | vw_SnapshotFactMSXCombined | CustomDealDirection | varchar | No Change |  |  | 
[R5203] CoSell | vw_SolutionHistory | AccountKey | varchar | No Change |  |  | 
[R5204] CoSell | vw_SolutionHistory | SolutionKey | varchar | No Change |  |  | 
[R5205] CoSell | vw_SolutionHistory | AccountID | varchar | No Change |  |  | 
[R5206] CoSell | vw_SolutionHistory | CoSellReadyDate | date | No Change |  |  | 
[R5207] CoSell | vw_SolutionHistory | CustomerRelationshipManagementSolutionURL | varchar | No Change |  |  | 
[R5208] CoSell | vw_SolutionHistory | CustomerIsCorporate | int | No Change |  |  | 
[R5209] CoSell | vw_SolutionHistory | CustomerIsEnterprise | int | No Change |  |  | 
[R5210] CoSell | vw_SolutionHistory | CustomerIsSmallAndMediumBusiness | int | No Change |  |  | 
[R5211] CoSell | vw_SolutionHistory | Description | varchar | No Change |  |  | 
[R5212] CoSell | vw_SolutionHistory | GoToMarketQualifiedReadiness | varchar | No Change |  |  | 
[R5213] CoSell | vw_SolutionHistory | GoToMarketQualifiedReadinessType | int | No Change |  |  | 
[R5214] CoSell | vw_SolutionHistory | GoToMarketReadiness | varchar | No Change |  |  | 
[R5215] CoSell | vw_SolutionHistory | IsPartnerCenterWhitelisted | smallint | No Change |  |  | 
[R5216] CoSell | vw_SolutionHistory | RunsOnAzure | int | No Change |  |  | 
[R5217] CoSell | vw_SolutionHistory | RunsOnDynamics | int | No Change |  |  | 
[R5218] CoSell | vw_SolutionHistory | RunsOnSQL | int | No Change |  |  | 
[R5219] CoSell | vw_SolutionHistory | RunsOnSurface | int | No Change |  |  | 
[R5220] CoSell | vw_SolutionHistory | RunsOnWindows | int | No Change |  |  | 
[R5221] CoSell | vw_SolutionHistory | SolutionID | varchar | No Change |  |  | 
[R5222] CoSell | vw_SolutionHistory | SolutionName | varchar | No Change |  |  | 
[R5223] CoSell | vw_SolutionHistory | SolutionType | varchar | No Change |  |  | 
[R5224] CoSell | vw_SolutionHistory | PartnerOneID | varchar | No Change |  |  | 
[R5225] CoSell | vw_SolutionHistory | SellerCosellIncentives | varchar | No Change |  |  | 
[R5226] CoSell | vw_SolutionHistory | ValidFrom | datetime2 | No Change |  |  | 
[R5227] CoSell | vw_SPM_ManagedTopParentAccounts_int | MSSalesAccountID | int | No Change |  |  | 
[R5228] CoSell | vw_SPM_ManagedTopParentAccounts_int | MSSalesAccountName | varchar | No Change |  |  | 
[R5229] CoSell | vw_SPM_ManagedTopParentAccounts_int | ManagementAccountID | varchar | No Change |  |  | 
[R5230] CoSell | vw_SPM_ManagedTopParentAccounts_int | ManagementAccountName | varchar | No Change |  |  | 
[R5231] CoSell | vw_SPM_ManagedTopParentAccounts_int | GPID | int | No Change |  |  | 
[R5232] CoSell | vw_SPM_ManagedTopParentAccounts_int | GPName | varchar | No Change |  |  | 
[R5233] CoSell | vw_SPM_ManagedTopParentAccounts_int | HQ/DS | varchar | No Change |  |  | 
[R5234] CoSell | vw_SPM_ManagedTopParentAccounts_int | SegmentGroup | varchar | No Change |  |  | 
[R5235] CoSell | vw_SPM_ManagedTopParentAccounts_int | Segment | varchar | No Change |  |  | 
[R5236] CoSell | vw_SPM_ManagedTopParentAccounts_int | SubSegment | varchar | No Change |  |  | 
[R5237] CoSell | vw_SPM_ManagedTopParentAccounts_int | Vertical | varchar | No Change |  |  | 
[R5238] CoSell | vw_SPM_ManagedTopParentAccounts_int | SubVertical | varchar | No Change |  |  | 
[R5239] CoSell | vw_SPM_ManagedTopParentAccounts_int | VerticalCategory | varchar | No Change |  |  | 
[R5240] CoSell | vw_SPM_ManagedTopParentAccounts_int | AreaID | varchar | No Change |  |  | 
[R5241] CoSell | vw_SPM_ManagedTopParentAccounts_int | AreaName | varchar | No Change |  |  | 
[R5242] CoSell | vw_SPM_ManagedTopParentAccounts_int | RegionID | varchar | No Change |  |  | 
[R5243] CoSell | vw_SPM_ManagedTopParentAccounts_int | RegionName | varchar | No Change |  |  | 
[R5244] CoSell | vw_SPM_ManagedTopParentAccounts_int | SubRegionID | varchar | No Change |  |  | 
[R5245] CoSell | vw_SPM_ManagedTopParentAccounts_int | SubRegionName | varchar | No Change |  |  | 
[R5246] CoSell | vw_SPM_ManagedTopParentAccounts_int | SubsidiaryGUID | varchar | No Change |  |  | 
[R5247] CoSell | vw_SPM_ManagedTopParentAccounts_int | SubsidiaryName | varchar | No Change |  |  | 
[R5248] CoSell | vw_SPM_ManagedTopParentAccounts_int | SalesGroupID | varchar | No Change |  |  | 
[R5249] CoSell | vw_SPM_ManagedTopParentAccounts_int | SalesGroup | varchar | No Change |  |  | 
[R5250] CoSell | vw_SPM_ManagedTopParentAccounts_int | SalesUnitID | varchar | No Change |  |  | 
[R5251] CoSell | vw_SPM_ManagedTopParentAccounts_int | SalesUnit | varchar | No Change |  |  | 
[R5252] CoSell | vw_SPM_ManagedTopParentAccounts_int | AccountTeamUnitGroupId | varchar | No Change |  |  | 
[R5253] CoSell | vw_SPM_ManagedTopParentAccounts_int | AccountTeamUnitGroup | varchar | No Change |  |  | 
[R5254] CoSell | vw_SPM_ManagedTopParentAccounts_int | AccountTeamUnitID | varchar | No Change |  |  | 
[R5255] CoSell | vw_SPM_ManagedTopParentAccounts_int | AccountTeamUnitName | varchar | No Change |  |  | 
[R5256] CoSell | vw_SPM_ManagedTopParentAccounts_int | SalesTerritoryGUID | varchar | No Change |  |  | 
[R5257] CoSell | vw_SPM_ManagedTopParentAccounts_int | SalesTerritoryName | varchar | No Change |  |  | 
[R5258] CoSell | vw_SPM_ManagedTopParentAccounts_int | AM | varchar | No Change |  |  | 
[R5259] CoSell | vw_SPM_ManagedTopParentAccounts_int | ATS | varchar | No Change |  |  | 
[R5260] CoSell | vw_SPM_ManagedTopParentAccounts_int | AccountTeamUnitManager | varchar | No Change |  |  | 
[R5261] CoSell | vw_SPM_ManagedTopParentAccounts_int | AccountTeamUnitGroupManager | varchar | No Change |  |  | 
[R5262] CoSell | vw_SPM_ManagedTopParentAccounts_int | AddressLine1 | varchar | No Change |  |  | 
[R5263] CoSell | vw_SPM_ManagedTopParentAccounts_int | AddressLine2 | varchar | No Change |  |  | 
[R5264] CoSell | vw_SPM_ManagedTopParentAccounts_int | AddressLine3 | varchar | No Change |  |  | 
[R5265] CoSell | vw_SPM_ManagedTopParentAccounts_int | City | varchar | No Change |  |  | 
[R5266] CoSell | vw_SPM_ManagedTopParentAccounts_int | StateOrProvince | varchar | No Change |  |  | 
[R5267] CoSell | vw_SPM_ManagedTopParentAccounts_int | Country | varchar | No Change |  |  | 
[R5268] CoSell | vw_SPM_ManagedTopParentAccounts_int | PostalCode | varchar | No Change |  |  | 
[R5269] CoSell | vw_SPM_ManagedTopParentAccounts_int | MainPhone | varchar | No Change |  |  | 
[R5270] CoSell | vw_SPM_ManagedTopParentAccounts_int | WebsiteURL | varchar | No Change |  |  | 
[R5271] CoSell | vw_SPM_ManagedTopParentAccounts_int | GovernmentLevel | varchar | No Change |  |  | 
[R5272] CoSell | vw_SPM_ManagedTopParentAccounts_int | IsTopSMB | varchar | No Change |  |  | 
[R5273] CoSell | vw_SPM_ManagedTopParentAccounts_int | SmallAndMediumBusinessMALReason | varchar | No Change |  |  | 
[R5274] CoSell | vw_SPM_ManagedTopParentAccounts_int | ISDPresence | varchar | No Change |  |  | 
[R5275] CoSell | vw_SPM_ManagedTopParentAccounts_int | IsServiceEngagementAccount | varchar | No Change |  |  | 
[R5276] CoSell | vw_SPM_ManagedTopParentAccounts_int | ITGovernance | varchar | No Change |  |  | 
[R5277] CoSell | vw_SPM_ManagedTopParentAccounts_int | DunsNumber | varchar | No Change |  |  | 
[R5278] CoSell | vw_SPM_ManagedTopParentAccounts_int | EmployeeCount | decimal | No Change |  |  | 
[R5279] CoSell | vw_SPM_ManagedTopParentAccounts_int | Description | varchar | No Change |  |  | 
[R5280] CoSell | vw_SPM_ManagedTopParentAccounts_int | AccountGUID | varchar | No Change |  |  | 
[R5281] CoSell | vw_SPM_ManagedTopParentAccounts_int | ParentAccountGUID | varchar | No Change |  |  | 
[R5282] CoSell | vw_SPM_ManagedTopParentAccounts_int | IsRevenueAccount | varchar | No Change |  |  | 
[R5283] CoSell | vw_SPM_ManagedTopParentAccounts_int | OemOrganizationType | varchar | No Change |  |  | 
[R5284] CoSell | vw_SPM_ManagedTopParentAccounts_int | OemSummarySegment | varchar | No Change |  |  | 
[R5285] CoSell | vw_SPM_ManagedTopParentAccounts_int | MDMOrganizationID | bigint | No Change |  |  | 
[R5286] CoSell | vw_SPM_ManagedTopParentAccounts_int | AccountStatus | bit | No Change |  |  | 
[R5287] CoSell | vw_SPM_ManagedTopParentAccounts_int | AccountType | varchar | No Change |  |  | 
[R5288] CoSell | vw_SPM_ManagedTopParentAccounts_int | IsManagedAccount | varchar | No Change |  |  | 
[R5289] CoSell | vw_SPM_ManagedTopParentAccounts_int | CreatedOn | datetime2 | No Change |  |  | 
[R5290] CoSell | vw_SPM_ManagedTopParentAccounts_int | CreatedBy | varchar | No Change |  |  | 
[R5291] CoSell | vw_SPM_ManagedTopParentAccounts_int | ModifiedOn | datetime2 | No Change |  |  | 
[R5292] CoSell | vw_SPM_ManagedTopParentAccounts_int | ModifiedBy | varchar | No Change |  |  | 
[R5293] CoSell | vw_SPM_ManagedTopParentAccounts_int | Fax | varchar | Deprecate |  |  | 
[R5294] CoSell | vw_SPM_ManagedTopParentAccounts_int | PCCount | int | Deprecate |  |  | 
[R5295] CoSell | vw_SPM_ManagedTopParentAccounts_int | ServerCount | int | Deprecate |  |  | 
[R5296] CoSell | vw_SPM_ManagedTopParentAccounts_int | SmartPhoneCount | int | Deprecate |  |  | 
[R5297] CoSell | vw_SPM_ManagedTopParentAccounts_int | TabletCount | int | Deprecate |  |  | 
[R5298] CoSell | vw_SPM_ManagedTopParentAccounts_int | TaxID | varchar | Deprecate |  |  | 
[R5299] CoSell | vw_SPM_ManagedTopParentAccounts_int | CurrencyCode | varchar | Deprecate |  |  | 
[R5300] CoSell | vw_SPM_ManagedTopParentAccounts_int | IsOemManaged | varchar | Deprecate |  |  | 
[R5301] CoSell | vw_SPM_ManagedTopParentAccounts_int | CLAID | varchar | Deprecate |  |  | 
[R5302] CoSell | vw_SPMAllAssignmentDefinition | MSSalesAccountID | int | No Change |  |  | 
[R5303] CoSell | vw_SPMAllAssignmentDefinition | CRMAccountID | varchar | No Change |  |  | 
[R5304] CoSell | vw_SPMAllAssignmentDefinition | AssignmentStartDate | datetime2 | No Change |  |  | 
[R5305] CoSell | vw_SPMAllAssignmentDefinition | AssignmentEndDate | datetime2 | No Change |  |  | 
[R5306] CoSell | vw_SPMAllAssignmentDefinition | Alias | varchar | No Change |  |  | 
[R5307] CoSell | vw_SPMAllAssignmentDefinition | PositionNumber | int | No Change |  |  | 
[R5308] CoSell | vw_SPMAllAssignmentDefinition | PersonnelNumber | int | No Change |  |  | 
[R5309] CoSell | vw_SPMAllAssignmentDefinition | AssignmentStatus | varchar | No Change |  |  | 
[R5310] CoSell | vw_SPMAllAssignmentDefinition | RolePlayed | varchar | No Change |  |  | 
[R5311] CoSell | vw_SPMAllAssignmentDefinition | RoleType | varchar | No Change |  |  | 
[R5312] CoSell | vw_SPMAllAssignmentDefinition | Org | varchar | No Change |  |  | 
[R5313] CoSell | vw_SPMAllAssignmentDefinition | RoleSummary | varchar | No Change |  |  | 
[R5314] CoSell | vw_SPMAllAssignmentDefinition | Qualifier1 | varchar | No Change |  |  | 
[R5315] CoSell | vw_SPMAllAssignmentDefinition | Qualifier2 | varchar | No Change |  |  | 
[R5316] CoSell | vw_SPMAllAssignmentDefinition | AssignmentDefinitionGUID | varchar | No Change |  |  | 
[R5317] CoSell | vw_SPMAllAssignmentDefinition | AssignmentType | varchar | No Change |  |  | 
[R5318] CoSell | vw_SPMAllAssignmentDefinition | AssignmentValue | varchar | No Change |  |  | 
[R5319] CoSell | vw_SPMAllAssignmentDefinition | JustificationCategory | varchar | No Change |  |  | 
[R5320] CoSell | vw_SPMAllAssignmentDefinition | JustificationDescription | varchar | No Change |  |  | 
[R5321] CoSell | vw_SPMAllAssignmentDefinition | DoNotAssignToAccount | bit | No Change |  |  | 
[R5322] CoSell | vw_SPMAllAssignmentDefinition | CreatedBy | varchar | No Change |  |  | 
[R5323] CoSell | vw_SPMAllAssignmentDefinition | CreatedOn | datetime2 | No Change |  |  | 
[R5324] CoSell | vw_SPMAllAssignmentDefinition | ModifiedBy | varchar | No Change |  |  | 
[R5325] CoSell | vw_SPMAllAssignmentDefinition | ModifiedOn | datetime2 | No Change |  |  | 
[R5326] CoSell | vw_SPMAllAssignmentDefinition | SellerAssignmentGUID | varchar | No Change |  |  | 
[R5327] CoSell | vw_SPMAllAssignmentDefinition | RequesterAlias | varchar | No Change |  |  | 
[R5328] CoSell | vw_SPMAllAssignmentDefinition | ReviewerAlias | varchar | No Change |  |  | 
[R5329] CoSell | vw_SPMAllAssignmentDefinition | AccountOrgType | varchar | No Change |  |  | 
[R5330] CoSell | vw_SPMAllAssignmentDefinition | SellerCountryName | varchar | No Change |  |  | 
[R5331] CoSell | vw_SPMAllAssignmentDefinition | EDLPModifiedDateTime | datetime2 | No Change |  |  | 
[R5332] CoSell | vw_SPMAllAssignmentDefinition | SellerSalesDistrictGUID | varchar | No Change |  |  | 
[R5333] CoSell | vw_SPMAllAssignmentDefinition | SellerSalesDistrictName | varchar | No Change |  |  | 
[R5334] CPECSAT | vw_GPSAverageSatScore | Wave | varchar | Deprecate |  |  | 
[R5335] CPECSAT | vw_GPSAverageSatScore | GPSCRMID | varchar | Deprecate |  |  | 
[R5336] CPECSAT | vw_GPSAverageSatScore | PartnerOneID | int | Deprecate |  |  | 
[R5337] CPECSAT | vw_GPSAverageSatScore | AccountName | varchar | Deprecate |  |  | 
[R5338] CPECSAT | vw_GPSAverageSatScore | AverageSatisfactionScore | float | Deprecate |  |  | 
[R5339] CPECSAT | vw_GPSAverageSatScore | SampleSize | int | Deprecate |  |  | 
[R5340] CSP |  |  |  | New View | vw_Fact_Planning_Risk_Snapshot | CSPOnboardedDate | 
[R5341] CSP |  |  |  | New View | vw_Fact_Planning_Risk_Snapshot | NCEFlag | 
[R5342] CSP |  |  |  | New View | vw_Fact_Planning_Risk_Snapshot | SolutionArea | 
[R5343] CSP |  |  |  | New View | vw_Fact_Planning_Risk_Snapshot | CSPStatus | 
[R5344] CSP |  |  |  | New View | vw_Fact_Planning_Risk_Snapshot | CSPCurrentStatus | 
[R5345] CSP |  |  |  | New View | vw_Fact_Planning_Risk_Snapshot | SubscriptionStatus | 
[R5346] CSP |  |  |  | New View | vw_Fact_Planning_Risk_Snapshot | PartnerArea | 
[R5347] CSP |  |  |  | New View | vw_Fact_Planning_Risk_Snapshot | AutoRenew | 
[R5348] CSP |  |  |  | New View | vw_Fact_Planning_Risk_Snapshot | SubscriptionEndDate | 
[R5349] CSP |  |  |  | New View | vw_Fact_Planning_Risk_Snapshot | EnterpriseAgreementFlag | 
[R5350] CSP |  |  |  | New View | vw_Fact_Planning_Risk_Snapshot | HasMultipleCSPPartner | 
[R5351] CSP |  |  |  | New View | vw_Fact_Planning_Risk_Snapshot | CustomerSubscriptionProductType | 
[R5352] CSP |  |  |  | New View | vw_Fact_Planning_Risk_Snapshot | CustomerSummarySegment | 
[R5353] CSP |  |  |  | New View | vw_Fact_Planning_Risk_Snapshot | CustomerCountry | 
[R5354] CSP |  |  |  | New View | vw_Fact_Planning_Risk_Snapshot | IsTransacting | 
[R5355] CSP |  |  |  | New View | vw_Fact_Planning_Risk_Snapshot | IsCustomerView | 
[R5356] CSP |  |  |  | New View | vw_Fact_Planning_Risk_Snapshot | AccountSuspendedDate | 
[R5357] CSP |  |  |  | New View | vw_Fact_Planning_Risk_Snapshot | AccountStatus | 
[R5358] CSP |  |  |  | New View | vw_Fact_Planning_Risk_Snapshot | AccountEnrollmentSuspendedDate | 
[R5359] CSP |  |  |  | New View | vw_Fact_Planning_Risk_Snapshot | EnrollmentStatus | 
[R5360] CSP |  |  |  | New View | vw_Fact_Planning_Risk_Snapshot | SuspendedDate | 
[R5361] CSP |  |  |  | New View | vw_Fact_Planning_Risk_Snapshot | IsPartnerSuspended | 
[R5362] CSP |  |  |  | New View | vw_Fact_Planning_Risk_Snapshot | SuspensionType | 
[R5363] CSP |  |  |  | New View | vw_Fact_Planning_Risk_Snapshot | IsAccountSuspended | 
